Robot;GBPUSD;buy;0.33;2017.11.06 18:15:01;2017.11.13 01:43:43;1.312;1.312;-0.22;M15_TSQ_1[sl]
Manual;GOLD;buy;1.61;2017.11.10 19:03:15;2017.11.13 09:40:14;1276.430;1276.600;0.13;
Robot;CADJPY;buy;0.49;2017.11.03 15:00:05;2017.11.13 12:00:04;89.531;89.196;-1.46;H_TSQ_1
Robot;EURGBP;sell;0.10;2017.10.25 14:00:03;2017.11.13 20:05:31;0.889;0.890;-0.09;H_Classic_b
Manual;USDHUF;buy;2.00;2017.11.13 11:06:04;2017.11.13 20:43:00;267.894;267.066;-6.20;to #21668368
Manual;GOLD;buy;1.00;2017.11.13 12:30:14;2017.11.13 21:13:04;1278.420;1278.820;0.40;
Manual;GOLD;buy;1.00;2017.11.13 18:36:06;2017.11.13 21:13:04;1279.370;1278.820;-0.55;
Manual;GOLD;buy;0.61;2017.11.13 11:48:53;2017.11.13 21:13:05;1278.120;1278.840;0.44;
Manual;GOLD;buy;1.18;2017.11.10 18:38:04;2017.11.13 21:13:05;1277.240;1278.840;1.79;
Manual;GOLD;buy;1.00;2017.11.10 19:27:08;2017.11.13 21:13:05;1276.560;1278.840;2.19;
Manual;GOLD;buy;1.21;2017.11.10 18:37:56;2017.11.13 21:13:05;1277.130;1278.840;1.96;
Robot;GBPUSD;sell;0.33;2017.11.13 09:15:01;2017.11.14 02:30:02;1.310;1.313;-0.96;M15_TSQ_1
Robot;USDJPY;buy;0.74;2017.11.13 20:00:00;2017.11.14 02:38:50;113.629;113.629;0.01;M15_X3St[sl]
Robot;GBPUSD;buy;0.33;2017.11.14 02:30:02;2017.11.14 09:00:04;1.313;1.310;-0.74;M15_TSQ_1
Robot;NZDUSD;sell;2.08;2017.11.01 00:39:24;2017.11.14 09:17:40;0.691;0.685;11.40;Return_1[tp]
Manual;USDHUF;buy;1.24;2017.11.13 11:05:23;2017.11.14 10:52:44;267.884;266.026;-8.69;[sl]
Manual;USDHUF;buy;0.76;2017.11.13 11:06:04;2017.11.14 10:52:44;267.894;266.026;-5.36;from #21613396[sl]
Manual;GER30;sell;1.00;2017.11.14 11:40:00;2017.11.14 13:10:17;13071.500;13093.000;-25.19;[sl]
Manual;GER30;buy;1.00;2017.11.14 13:12:18;2017.11.14 13:23:33;13093.800;13072.500;-24.97;[sl]
Manual;GER30;sell;1.00;2017.11.14 13:24:26;2017.11.14 13:48:50;13071.500;13076.500;-5.86;
Manual;GER30;sell;1.00;2017.11.14 14:24:15;2017.11.14 14:56:08;13057.000;13057.800;-0.94;
Manual;GER30;buy;1.00;2017.11.14 14:56:20;2017.11.14 15:02:55;13058.500;13050.300;-9.63;
Manual;GER30;sell;1.00;2017.11.14 15:05:55;2017.11.14 16:32:33;13050.300;13040.500;11.52;
Manual;GER30;buy;1.00;2017.11.14 16:43:14;2017.11.14 16:59:46;13054.000;13039.800;-16.69;
Manual;GER30;sell;1.00;2017.11.14 17:00:38;2017.11.14 17:43:11;13033.000;13030.800;2.59;
Manual;GOLD;buy;1.00;2017.11.14 17:05:05;2017.11.14 17:52:32;1280.280;1277.920;-2.36;
Manual;GOLD;buy;1.00;2017.11.14 15:19:46;2017.11.14 17:52:32;1276.520;1277.920;1.40;
Manual;GOLD;buy;1.00;2017.11.14 17:02:48;2017.11.14 17:52:32;1277.770;1277.920;0.15;
Manual;GOLD;buy;1.00;2017.11.14 09:26:44;2017.11.14 17:52:33;1277.410;1278.020;0.61;
Manual;GOLD;buy;1.00;2017.11.14 12:08:48;2017.11.14 17:52:33;1274.210;1277.920;3.71;
Manual;GOLD;buy;0.27;2017.11.13 21:20:01;2017.11.14 17:52:33;1279.550;1278.020;-0.43;
Manual;GOLD;buy;0.73;2017.11.13 21:41:36;2017.11.14 17:52:33;1279.470;1278.020;-1.12;
Robot;USDCAD;sell;0.36;2017.11.03 16:00:08;2017.11.14 18:00:06;1.275;1.277;-0.71;H_TSQ_2
Robot;GBPAUD;buy;0.10;2017.11.14 18:00:01;2017.11.14 19:59:29;1.722;1.729;0.57;H_Classic_a[tp]
Manual;GOLD;buy;3.00;2017.11.14 18:35:43;2017.11.14 21:54:58;1280.240;1281.340;3.30;
Manual;GOLD;buy;3.00;2017.11.14 18:05:37;2017.11.14 22:03:10;1279.800;1280.750;2.85;
Manual;GER30;buy;1.00;2017.11.14 17:46:53;2017.11.15 02:33:41;13051.000;12995.000;-67.08;[sl]
Robot;EURGBP;buy;0.24;2017.11.14 05:00:01;2017.11.15 17:04:42;0.890;0.897;2.28;M30_TSQ_2[sl]
Robot;EURGBP;buy;0.25;2017.11.09 11:30:00;2017.11.15 17:04:42;0.885;0.897;3.97;M30_TSQ_1[sl]
Robot;USDJPY;sell;1.30;2017.11.15 02:15:01;2017.11.15 17:07:58;113.374;112.886;5.62;M15_X3St[sl]
Manual;US500;sell;1.00;2017.11.15 20:59:59;2017.11.15 23:01:21;2566.500;2566.100;0.40;
Robot;EURAUD;buy;0.37;2017.11.01 14:00:00;2017.11.16 00:13:45;1.517;1.553;9.48;H_T200[sl]
Manual;GER30;sell;1.00;2017.11.15 22:56:43;2017.11.16 02:16:57;12954.500;12968.000;-20.18;
Robot;EURJPY;sell;1.68;2017.11.15 16:15:01;2017.11.16 04:23:37;133.312;133.153;2.25;M15_TSQ_1[sl]
Robot;GBPUSD;sell;0.33;2017.11.14 09:00:05;2017.11.16 08:30:00;1.310;1.318;-2.69;M15_TSQ_1
Robot;EURGBP;buy;0.11;2017.11.16 09:00:01;2017.11.16 09:06:47;0.896;0.895;-0.05;H_Classic_a
Manual;GOLD;buy;4.00;2017.11.14 22:47:47;2017.11.16 09:08:22;1281.410;1276.080;-22.73;
Manual;GOLD;buy;2.00;2017.11.15 09:46:35;2017.11.16 09:08:22;1282.660;1276.080;-13.69;
